Inicio              ;Fin                 ;Trabajo          
12/10/2020 11:35:00 ;12/10/2020 12:00:00 ;Work 5              
12/10/2020 12:05:00 ;12/10/2020 12:30:00 ;Work 1           
12/10/2020 12:33:48 ;12/10/2020 12:58:47 ;Work 1           
12/10/2020 15:30:51 ;12/10/2020 15:55:51 ;Work 3    
12/10/2020 16:38:11 ;12/10/2020 17:03:10 ;Work 1           
12/10/2020 17:31:02 ;12/10/2020 17:56:02 ;Work 1           
12/10/2020 18:09:34 ;12/10/2020 18:34:34 ;Work 1           
13/10/2020 09:00:00 ;13/10/2020 10:00:00 ;Work 4    
13/10/2020 10:13:46 ;13/10/2020 10:38:46 ;Work 1           
13/10/2020 10:46:48 ;13/10/2020 11:11:48 ;Work 1           
13/10/2020 11:15:09 ;13/10/2020 11:40:08 ;Work 1           
13/10/2020 11:44:28 ;13/10/2020 12:09:28 ;Work 1           
13/10/2020 12:14:16 ;13/10/2020 12:39:15 ;Work 1           
13/10/2020 13:06:29 ;13/10/2020 13:31:29 ;Work 1           
13/10/2020 15:46:34 ;13/10/2020 16:59:34 ;Work 2      
13/10/2020 18:00:00 ;13/10/2020 21:15:00 ;Work 4    
14/10/2020 09:07:50 ;14/10/2020 09:32:50 ;Personal         
14/10/2020 09:35:20 ;14/10/2020 10:22:19 ;Work 5              
14/10/2020 10:35:00 ;14/10/2020 11:00:00 ;Work 5              
14/10/2020 11:05:00 ;14/10/2020 11:16:00 ;Work 3    
14/10/2020 11:31:00 ;14/10/2020 11:45:00 ;Work 3    
14/10/2020 11:51:30 ;14/10/2020 12:16:29 ;Work 1           
14/10/2020 12:40:00 ;14/10/2020 12:50:00 ;Work 3    
14/10/2020 13:23:29 ;14/10/2020 13:48:28 ;Work 1           
14/10/2020 16:00:00 ;14/10/2020 16:40:00 ;Work 2      
14/10/2020 16:45:00 ;14/10/2020 17:05:00 ;Work 2      
14/10/2020 17:46:09 ;14/10/2020 18:11:09 ;Work 1           
14/10/2020 18:20:46 ;14/10/2020 18:45:46 ;Work 1           
14/10/2020 19:37:13 ;14/10/2020 20:02:12 ;Work 1           
14/10/2020 20:02:38 ;14/10/2020 20:27:37 ;Work 1           
15/10/2020 07:30:00 ;15/10/2020 08:00:00 ;Work 3    
15/10/2020 09:14:59 ;15/10/2020 09:39:58 ;Personal         
15/10/2020 11:00:00 ;15/10/2020 11:30:00 ;Personal         
15/10/2020 11:54:24 ;15/10/2020 12:19:24 ;Work 4    
15/10/2020 14:30:00 ;15/10/2020 15:47:00 ;Work 2      
15/10/2020 16:00:00 ;15/10/2020 16:40:00 ;Work 2      
15/10/2020 18:00:00 ;15/10/2020 21:15:00 ;Work 4    
16/10/2020 10:00:00 ;16/10/2020 10:20:00 ;Personal         
16/10/2020 11:00:00 ;16/10/2020 11:50:00 ;Personal         
16/10/2020 12:08:28 ;16/10/2020 12:33:27 ;Work 1           
16/10/2020 12:40:11 ;16/10/2020 13:05:11 ;Work 1           
16/10/2020 13:19:54 ;16/10/2020 13:44:53 ;Work 1           
16/10/2020 19:11:59 ;16/10/2020 19:36:59 ;Work 1           
16/10/2020 21:00:00 ;16/10/2020 22:00:00 ;Work 1           
17/10/2020 12:09:13 ;17/10/2020 12:34:12 ;Work 1           
17/10/2020 17:23:45 ;17/10/2020 17:48:44 ;Work 1           
17/10/2020 17:51:21 ;17/10/2020 18:16:20 ;Work 1           
18/10/2020 09:00:00 ;18/10/2020 10:40:00 ;Work 2      
18/10/2020 11:40:00 ;18/10/2020 12:10:00 ;Work 1           
19/10/2020 10:00:00 ;19/10/2020 10:20:00 ;Work 3    
19/10/2020 10:40:00 ;19/10/2020 11:20:00 ;Work 3    
19/10/2020 11:30:00 ;19/10/2020 12:27:00 ;Work 5              
19/10/2020 16:29:16 ;19/10/2020 16:54:15 ;Work 3    
19/10/2020 17:00:00 ;19/10/2020 17:35:00 ;Work 1           
19/10/2020 17:41:03 ;19/10/2020 18:06:02 ;Work 2      
19/10/2020 18:14:47 ;19/10/2020 18:39:47 ;Work 2      
19/10/2020 18:40:00 ;19/10/2020 19:02:00 ;Work 2      
20/10/2020 08:00:00 ;20/10/2020 08:37:00 ;Work 3    
20/10/2020 10:50:00 ;20/10/2020 11:10:00 ;Work 3    
20/10/2020 11:30:54 ;20/10/2020 11:55:53 ;Work 1           
20/10/2020 12:00:06 ;20/10/2020 12:25:05 ;Work 1           
20/10/2020 12:35:05 ;20/10/2020 13:05:05 ;Work 1           
20/10/2020 13:15:00 ;20/10/2020 13:30:00 ;Work 1           
20/10/2020 17:10:00 ;20/10/2020 17:50:00 ;Work 1           
20/10/2020 18:00:00 ;20/10/2020 21:30:00 ;Work 4    
21/10/2020 07:50:00 ;21/10/2020 08:53:00 ;Work 3    
21/10/2020 09:40:00 ;21/10/2020 09:56:00 ;Work 3    
21/10/2020 10:00:00 ;21/10/2020 11:06:00 ;Work 6 
21/10/2020 11:30:00 ;21/10/2020 12:02:00 ;Personal         
21/10/2020 12:31:27 ;21/10/2020 12:45:00 ;Work 2      
21/10/2020 12:46:00 ;21/10/2020 13:01:00 ;Work 3    
21/10/2020 13:06:00 ;21/10/2020 13:12:00 ;Work 3    
21/10/2020 17:15:20 ;21/10/2020 17:40:19 ;Work 1           
21/10/2020 17:56:30 ;21/10/2020 18:21:30 ;Work 1           
21/10/2020 18:25:00 ;21/10/2020 18:45:00 ;Work 2      
21/10/2020 18:45:00 ;21/10/2020 19:20:00 ;Work 1           
22/10/2020 08:00:00 ;22/10/2020 08:36:00 ;Work 3    
22/10/2020 09:30:00 ;22/10/2020 10:00:00 ;Work 3    
22/10/2020 10:33:10 ;22/10/2020 10:58:10 ;Work 3    
22/10/2020 11:05:27 ;22/10/2020 12:31:26 ;Work 3    
22/10/2020 12:48:37 ;22/10/2020 13:13:37 ;Work 1           
22/10/2020 16:40:00 ;22/10/2020 17:20:00 ;Work 4    
22/10/2020 18:00:00 ;22/10/2020 21:15:00 ;Work 4    
23/10/2020 08:30:00 ;23/10/2020 08:55:00 ;Personal         
23/10/2020 09:02:16 ;23/10/2020 09:27:15 ;Work 1           
23/10/2020 09:35:00 ;23/10/2020 10:00:00 ;Work 1           
23/10/2020 10:10:05 ;23/10/2020 10:35:04 ;Work 1           
23/10/2020 11:14:03 ;23/10/2020 11:39:03 ;Work 1           
23/10/2020 11:39:08 ;23/10/2020 12:04:08 ;Work 1           
23/10/2020 12:40:25 ;23/10/2020 13:05:24 ;Work 1           
23/10/2020 15:20:00 ;23/10/2020 15:45:00 ;Work 1           
23/10/2020 17:35:41 ;23/10/2020 18:00:40 ;Work 1           
23/10/2020 19:01:19 ;23/10/2020 19:26:19 ;Work 1           
24/10/2020 10:00:00 ;24/10/2020 10:42:00 ;Work 1           
25/10/2020 10:00:00 ;25/10/2020 10:36:00 ;Work 2      
25/10/2020 12:30:48 ;25/10/2020 12:55:47 ;Work 1           
26/10/2020 08:00:00 ;26/10/2020 08:30:00 ;Personal         
26/10/2020 08:35:23 ;26/10/2020 09:00:22 ;Work 1           
26/10/2020 09:00:00 ;26/10/2020 11:00:00 ;Personal         
26/10/2020 12:05:35 ;26/10/2020 12:30:35 ;Work 3    
26/10/2020 12:36:40 ;26/10/2020 13:01:39 ;Work 3    
26/10/2020 14:50:00 ;26/10/2020 15:13:00 ;Work 2      
26/10/2020 17:01:54 ;26/10/2020 17:26:54 ;Work 2      
26/10/2020 17:30:35 ;26/10/2020 17:55:34 ;Work 2      
26/10/2020 18:04:44 ;26/10/2020 19:00:00 ;Work 2      
26/10/2020 19:12:25 ;26/10/2020 19:37:25 ;Personal         
26/10/2020 19:45:00 ;26/10/2020 20:31:00 ;Work 4    
27/10/2020 08:00:00 ;27/10/2020 09:00:00 ;Personal         
27/10/2020 09:00:00 ;27/10/2020 09:33:00 ;Work 3    
27/10/2020 09:46:53 ;27/10/2020 10:11:53 ;Work 3    
27/10/2020 10:38:36 ;27/10/2020 11:03:36 ;Work 4    
27/10/2020 11:40:04 ;27/10/2020 13:00:00 ;Personal         
27/10/2020 18:00:00 ;27/10/2020 21:15:00 ;Work 4    
28/10/2020 08:15:00 ;28/10/2020 08:30:00 ;Personal         
28/10/2020 08:40:00 ;28/10/2020 09:00:00 ;Personal         
28/10/2020 09:08:26 ;28/10/2020 09:33:26 ;Work 2      
28/10/2020 09:35:16 ;28/10/2020 10:00:15 ;Work 2      
28/10/2020 10:05:00 ;28/10/2020 10:30:00 ;Work 2      
28/10/2020 10:35:00 ;28/10/2020 12:00:00 ;Work 2      
28/10/2020 11:05:55 ;28/10/2020 11:30:54 ;Work 2      
28/10/2020 11:38:12 ;28/10/2020 12:03:12 ;Work 2      
28/10/2020 12:10:03 ;28/10/2020 12:35:03 ;Work 2      
28/10/2020 12:40:00 ;28/10/2020 13:05:00 ;Work 2      
28/10/2020 17:00:00 ;28/10/2020 17:45:00 ;Work 3    
28/10/2020 18:00:00 ;28/10/2020 18:45:00 ;Work 2      
29/10/2020 08:30:00 ;29/10/2020 08:55:00 ;Personal         
29/10/2020 09:00:50 ;29/10/2020 09:25:49 ;Work 2      
29/10/2020 09:30:00 ;29/10/2020 10:00:00 ;Work 2      
29/10/2020 10:07:45 ;29/10/2020 10:32:44 ;Work 2      
29/10/2020 10:34:40 ;29/10/2020 10:59:40 ;Work 2      
29/10/2020 11:05:36 ;29/10/2020 11:30:35 ;Work 2      
29/10/2020 11:36:41 ;29/10/2020 12:01:41 ;Work 2      
29/10/2020 12:05:00 ;29/10/2020 12:40:00 ;Work 3    
29/10/2020 12:45:00 ;29/10/2020 13:50:00 ;Work 2      
29/10/2020 16:00:00 ;29/10/2020 18:55:00 ;Work 2      
29/10/2020 18:00:00 ;29/10/2020 21:15:00 ;Work 4    
30/10/2020 09:30:00 ;30/10/2020 11:15:00 ;Work 2      
02/11/2020 10:35:00 ;02/11/2020 11:00:00 ;Work 3    
02/11/2020 12:00:00 ;02/11/2020 13:00:00 ;Work 3    
03/11/2020 10:00:00 ;03/11/2020 12:00:00 ;Work 1           
04/11/2020 09:00:00 ;04/11/2020 09:30:00 ;Work 3    
05/11/2020 10:30:00 ;05/11/2020 11:11:00 ;Work 3    
06/11/2020 08:30:00 ;06/11/2020 09:00:00 ;Work 2      
06/11/2020 09:30:00 ;06/11/2020 10:00:00 ;Personal         
09/11/2020 09:00:00 ;09/11/2020 09:30:00 ;Work 2      
09/11/2020 09:36:26 ;09/11/2020 10:01:25 ;Work 2      
09/11/2020 10:05:00 ;09/11/2020 10:30:00 ;Work 2      
09/11/2020 10:35:00 ;09/11/2020 11:00:00 ;Work 3    
09/11/2020 11:36:49 ;09/11/2020 12:01:49 ;Work 3    
09/11/2020 12:07:28 ;09/11/2020 12:32:28 ;Work 1           
09/11/2020 12:35:00 ;09/11/2020 13:00:00 ;Work 2      
09/11/2020 13:06:44 ;09/11/2020 13:31:43 ;Work 1           
09/11/2020 16:05:00 ;09/11/2020 16:30:00 ;Personal         
09/11/2020 16:35:00 ;09/11/2020 17:00:00 ;Work 2      
09/11/2020 17:35:00 ;09/11/2020 18:00:00 ;Work 3    
10/11/2020 17:00:00 ;10/11/2020 17:30:00 ;Work 3    
10/11/2020 17:35:00 ;10/11/2020 17:45:00 ;Work 4    
10/11/2020 18:00:00 ;10/11/2020 21:15:00 ;Work 4    
11/11/2020 08:30:00 ;11/11/2020 12:00:00 ;Personal         
12/11/2020 11:00:00 ;12/11/2020 13:00:00 ;Work 3    
13/11/2020 12:30:00 ;13/11/2020 13:00:00 ;Work 3    
16/11/2020 23:00:00 ;16/11/2020 23:55:00 ;Work 3    
17/11/2020 12:00:00 ;17/11/2020 12:12:00 ;Personal         
17/11/2020 12:15:00 ;17/11/2020 13:00:00 ;Work 4    
17/11/2020 14:24:28 ;17/11/2020 14:49:27 ;Work 4    
17/11/2020 16:00:00 ;17/11/2020 17:00:00 ;Work 4    
17/11/2020 18:00:00 ;17/11/2020 21:15:00 ;Work 4    
18/11/2020 09:15:38 ;18/11/2020 09:40:37 ;Personal         
18/11/2020 09:46:26 ;18/11/2020 10:11:26 ;Work 2      
18/11/2020 10:31:16 ;18/11/2020 10:56:16 ;Work 4    
18/11/2020 11:03:04 ;18/11/2020 11:28:03 ;Work 4    
18/11/2020 12:21:27 ;18/11/2020 12:46:26 ;Work 4    
18/11/2020 12:47:37 ;18/11/2020 13:12:37 ;Work 4    
18/11/2020 13:43:23 ;18/11/2020 14:08:23 ;Work 4    
18/11/2020 14:40:18 ;18/11/2020 15:05:17 ;Work 2      
18/11/2020 16:30:00 ;18/11/2020 17:00:00 ;Work 4    
19/11/2020 10:00:00 ;19/11/2020 13:00:00 ;Personal         
19/11/2020 16:30:00 ;19/11/2020 17:55:00 ;Personal         
19/11/2020 18:00:00 ;19/11/2020 21:15:00 ;Work 4    
20/11/2020 10:25:35 ;20/11/2020 10:50:35 ;Personal         
20/11/2020 10:59:52 ;20/11/2020 11:24:51 ;Personal         
20/11/2020 12:00:00 ;20/11/2020 12:25:00 ;Personal         
20/11/2020 12:30:52 ;20/11/2020 12:55:51 ;Personal         
20/11/2020 13:01:00 ;20/11/2020 13:25:59 ;Personal         
20/11/2020 14:45:00 ;20/11/2020 15:30:00 ;Personal         
20/11/2020 19:00:00 ;20/11/2020 20:30:00 ;Work 2      
21/11/2020 11:27:05 ;21/11/2020 11:52:04 ;Personal         
21/11/2020 12:00:25 ;21/11/2020 12:25:24 ;Personal         
21/11/2020 12:58:39 ;21/11/2020 13:23:39 ;Personal         
22/11/2020 16:00:00 ;22/11/2020 16:30:00 ;Work 4    
23/11/2020 09:18:30 ;23/11/2020 09:43:30 ;Work 2      
23/11/2020 09:45:00 ;23/11/2020 10:30:00 ;Work 2      
23/11/2020 10:45:00 ;23/11/2020 11:10:00 ;Work 1           
23/11/2020 11:20:10 ;23/11/2020 11:45:10 ;Work 1           
23/11/2020 12:26:52 ;23/11/2020 13:10:00 ;Work 1           
23/11/2020 14:00:00 ;23/11/2020 14:27:00 ;Work 1           
23/11/2020 14:30:13 ;23/11/2020 14:55:13 ;Work 1           
23/11/2020 17:20:00 ;23/11/2020 18:30:00 ;Work 4    
23/11/2020 18:31:00 ;23/11/2020 19:18:00 ;Work 2      
23/11/2020 19:56:53 ;23/11/2020 20:21:53 ;Work 4    
23/11/2020 21:00:00 ;23/11/2020 22:00:00 ;Work 4    
24/11/2020 09:31:56 ;24/11/2020 09:56:55 ;Personal         
24/11/2020 10:00:00 ;24/11/2020 11:44:00 ;Work 2      
24/11/2020 12:45:00 ;24/11/2020 13:20:00 ;Work 2      
24/11/2020 15:20:00 ;24/11/2020 15:50:00 ;Work 2      
24/11/2020 18:00:00 ;24/11/2020 21:15:00 ;Work 4    
25/11/2020 09:24:31 ;25/11/2020 09:49:31 ;Work 2      
25/11/2020 09:53:13 ;25/11/2020 10:18:13 ;Work 2      
25/11/2020 10:22:45 ;25/11/2020 10:47:44 ;Work 2      
25/11/2020 10:50:00 ;25/11/2020 11:40:00 ;Work 2      
25/11/2020 12:00:00 ;25/11/2020 13:00:00 ;Work 2      
25/11/2020 18:00:00 ;25/11/2020 19:15:00 ;Work 4    
26/11/2020 18:00:00 ;26/11/2020 21:15:00 ;Work 4    
27/11/2020 09:40:34 ;27/11/2020 10:05:33 ;Personal         
27/11/2020 10:10:00 ;27/11/2020 13:00:00 ;Work 2      
27/11/2020 14:00:00 ;27/11/2020 15:00:00 ;Work 2      
27/11/2020 18:00:00 ;27/11/2020 21:15:00 ;Work 4    
28/11/2020 11:30:00 ;28/11/2020 13:30:00 ;Work 7     
28/11/2020 18:00:00 ;28/11/2020 19:00:00 ;Work 7     
28/11/2020 19:00:00 ;28/11/2020 20:00:00 ;Work 2      
29/11/2020 10:00:00 ;29/11/2020 11:15:00 ;Work 2      
29/11/2020 12:00:00 ;29/11/2020 13:20:00 ;Work 7     
29/11/2020 15:30:00 ;29/11/2020 17:20:00 ;Work 7     
30/11/2020 09:20:46 ;30/11/2020 09:45:45 ;Personal         
30/11/2020 09:52:12 ;30/11/2020 10:17:12 ;Work 2      
30/11/2020 10:23:21 ;30/11/2020 10:48:20 ;Work 2      
30/11/2020 14:30:00 ;30/11/2020 15:30:00 ;Work 4    
30/11/2020 17:00:00 ;30/11/2020 18:00:00 ;Work 4    
01/12/2020 10:30:00 ;01/12/2020 11:45:00 ;Personal         
01/12/2020 17:00:00 ;01/12/2020 17:30:00 ;Work 2      
01/12/2020 18:00:00 ;01/12/2020 19:30:00 ;Work 4    
02/12/2020 09:42:28 ;02/12/2020 10:07:28 ;Personal         
02/12/2020 10:15:00 ;02/12/2020 10:45:00 ;Work 2      
02/12/2020 10:52:30 ;02/12/2020 11:17:29 ;Work 1           
02/12/2020 12:08:03 ;02/12/2020 12:33:03 ;Work 1           
02/12/2020 12:46:16 ;02/12/2020 13:11:15 ;Work 1           
02/12/2020 18:00:59 ;02/12/2020 18:25:59 ;Work 7     
02/12/2020 19:00:00 ;02/12/2020 20:00:00 ;Work 4    
02/12/2020 21:30:00 ;02/12/2020 22:30:00 ;Work 7     
03/12/2020 09:00:00 ;03/12/2020 10:00:00 ;Work 2      
03/12/2020 10:18:17 ;03/12/2020 10:43:17 ;Work 7     
03/12/2020 11:04:57 ;03/12/2020 13:07:00 ;Work 7     
03/12/2020 16:00:00 ;03/12/2020 17:20:00 ;Work 7     
03/12/2020 18:00:00 ;03/12/2020 19:30:00 ;Work 4    
04/12/2020 09:30:00 ;04/12/2020 13:30:00 ;Work 7     
04/12/2020 17:00:00 ;04/12/2020 20:30:00 ;Work 7     
05/12/2020 11:00:00 ;05/12/2020 12:00:00 ;Work 2      
06/12/2020 17:00:00 ;06/12/2020 19:00:00 ;Work 1           
07/12/2020 09:30:00 ;07/12/2020 10:40:00 ;Personal         
07/12/2020 10:45:00 ;07/12/2020 11:30:00 ;Work 4    
07/12/2020 11:36:50 ;07/12/2020 12:01:50 ;Work 4    
07/12/2020 12:08:25 ;07/12/2020 12:33:25 ;Work 4    
07/12/2020 12:40:36 ;07/12/2020 13:05:36 ;Work 4    
07/12/2020 17:00:53 ;07/12/2020 17:25:53 ;Work 2      
07/12/2020 17:28:38 ;07/12/2020 19:50:00 ;Work 2      
09/12/2020 10:00:00 ;09/12/2020 10:25:00 ;Personal         
09/12/2020 10:30:00 ;09/12/2020 11:25:00 ;Personal         
09/12/2020 11:30:00 ;09/12/2020 13:00:00 ;Work 2      
09/12/2020 14:30:00 ;09/12/2020 17:00:00 ;Work 2      
11/12/2020 10:14:55 ;11/12/2020 10:30:00 ;Personal         
11/12/2020 10:35:00 ;11/12/2020 11:10:00 ;Work 2      
11/12/2020 11:17:49 ;11/12/2020 12:34:00 ;Work 2      
11/12/2020 12:37:00 ;11/12/2020 13:39:00 ;Work 2      
11/12/2020 14:30:00 ;11/12/2020 15:05:00 ;Work 4    
11/12/2020 16:30:00 ;11/12/2020 17:45:00 ;Work 4    
11/12/2020 18:00:00 ;11/12/2020 21:15:00 ;Work 4    
12/12/2020 11:23:46 ;12/12/2020 11:48:45 ;Work 2      
12/12/2020 11:55:00 ;12/12/2020 12:43:00 ;Work 2      
12/12/2020 12:50:00 ;12/12/2020 13:46:00 ;Work 2      
12/12/2020 15:30:00 ;12/12/2020 16:00:00 ;Work 2      
12/12/2020 18:00:00 ;12/12/2020 19:00:00 ;Work 2      
13/12/2020 10:00:00 ;13/12/2020 11:00:00 ;Work 2      
13/12/2020 17:00:00 ;13/12/2020 19:00:00 ;Work 8    
13/12/2020 20:00:00 ;13/12/2020 22:00:00 ;Work 8    
14/12/2020 11:00:00 ;14/12/2020 12:33:00 ;Work 4    
14/12/2020 12:37:00 ;14/12/2020 13:32:00 ;Work 4    
14/12/2020 13:35:00 ;14/12/2020 14:30:00 ;Work 8    
14/12/2020 18:00:00 ;14/12/2020 19:00:00 ;Work 8    
14/12/2020 19:01:00 ;14/12/2020 19:25:00 ;Work 8    
14/12/2020 21:00:00 ;14/12/2020 22:00:00 ;Work 7     
15/12/2020 08:39:04 ;15/12/2020 09:04:03 ;Personal         
15/12/2020 09:10:09 ;15/12/2020 09:35:09 ;Work 7     
15/12/2020 09:44:36 ;15/12/2020 10:09:35 ;Work 7     
15/12/2020 10:15:54 ;15/12/2020 10:40:54 ;Work 7     
15/12/2020 11:12:24 ;15/12/2020 11:37:24 ;Work 7     
15/12/2020 11:44:17 ;15/12/2020 12:33:00 ;Work 7     
15/12/2020 11:44:17 ;15/12/2020 13:16:00 ;Work 7     
15/12/2020 15:00:00 ;15/12/2020 15:45:00 ;Work 4    
15/12/2020 18:00:00 ;15/12/2020 21:15:00 ;Work 4    
16/12/2020 13:06:22 ;16/12/2020 13:31:21 ;Work 7     
16/12/2020 15:34:05 ;16/12/2020 15:59:04 ;Work 7     
16/12/2020 17:58:23 ;16/12/2020 18:23:23 ;Work 7     
16/12/2020 18:27:03 ;16/12/2020 18:52:03 ;Work 7     
16/12/2020 18:58:39 ;16/12/2020 20:04:00 ;Work 7     
16/12/2020 21:00:00 ;16/12/2020 22:01:00 ;Work 7     
17/12/2020 09:00:00 ;17/12/2020 09:30:00 ;Work 7     
17/12/2020 09:34:33 ;17/12/2020 09:59:32 ;Work 7     
17/12/2020 10:00:00 ;17/12/2020 10:26:00 ;Work 7     
17/12/2020 10:37:10 ;17/12/2020 11:02:09 ;Work 7     
17/12/2020 11:11:50 ;17/12/2020 11:36:50 ;Work 7     
17/12/2020 11:40:58 ;17/12/2020 12:05:58 ;Work 7     
17/12/2020 15:00:00 ;17/12/2020 15:40:00 ;Work 7     
17/12/2020 18:00:00 ;17/12/2020 21:15:00 ;Work 4    
18/12/2020 10:30:00 ;18/12/2020 11:38:00 ;Work 2      
18/12/2020 12:01:57 ;18/12/2020 12:26:57 ;Work 7     
18/12/2020 12:27:41 ;18/12/2020 12:52:40 ;Work 7     
18/12/2020 12:54:15 ;18/12/2020 13:19:14 ;Work 7     
19/12/2020 11:50:00 ;19/12/2020 13:19:00 ;Work 7     
19/12/2020 13:20:00 ;19/12/2020 13:35:00 ;Work 7     
19/12/2020 13:40:00 ;19/12/2020 14:16:00 ;Work 7     
21/12/2020 09:15:00 ;21/12/2020 09:30:00 ;Personal         
21/12/2020 09:40:12 ;21/12/2020 10:25:11 ;Work 7     
21/12/2020 10:32:51 ;21/12/2020 11:17:51 ;Work 7     
21/12/2020 11:23:02 ;21/12/2020 12:08:02 ;Work 7     
21/12/2020 12:19:20 ;21/12/2020 12:59:19 ;Work 7     
21/12/2020 13:05:51 ;21/12/2020 13:20:00 ;Work 7     
21/12/2020 18:05:00 ;21/12/2020 18:50:00 ;Work 7     
21/12/2020 19:14:24 ;21/12/2020 19:59:24 ;Work 7     
21/12/2020 21:06:30 ;21/12/2020 22:06:30 ;Work 7     
22/12/2020 09:25:39 ;22/12/2020 09:50:39 ;Work 7     
22/12/2020 10:00:30 ;22/12/2020 10:28:00 ;Work 7     
22/12/2020 10:32:01 ;22/12/2020 10:57:01 ;Work 7     
22/12/2020 11:15:01 ;22/12/2020 11:40:00 ;Work 7     
22/12/2020 11:46:23 ;22/12/2020 12:01:22 ;Personal         
22/12/2020 12:05:27 ;22/12/2020 12:30:26 ;Work 7     
22/12/2020 12:38:38 ;22/12/2020 13:03:37 ;Work 7     
22/12/2020 16:30:00 ;22/12/2020 17:00:00 ;Work 7     
22/12/2020 18:00:00 ;22/12/2020 21:15:00 ;Work 4    
23/12/2020 09:15:00 ;23/12/2020 10:00:00 ;Work 7     
23/12/2020 10:03:26 ;23/12/2020 10:28:26 ;Work 7     
23/12/2020 10:34:00 ;23/12/2020 10:58:59 ;Work 7     
23/12/2020 11:02:02 ;23/12/2020 11:33:00 ;Work 7     
23/12/2020 17:53:03 ;23/12/2020 18:18:02 ;Work 7     
23/12/2020 18:21:02 ;23/12/2020 19:30:00 ;Work 7     
23/12/2020 20:43:00 ;23/12/2020 22:24:00 ;Work 7     
24/12/2020 11:40:00 ;24/12/2020 12:16:00 ;Work 7     
25/12/2020 10:58:00 ;25/12/2020 12:07:00 ;Work 7     
25/12/2020 12:19:00 ;25/12/2020 13:04:00 ;Work 7     
26/12/2020 18:31:00 ;26/12/2020 19:50:00 ;Work 4    
27/12/2020 09:46:58 ;27/12/2020 11:01:58 ;Work 4    
28/12/2020 08:41:47 ;28/12/2020 08:47:00 ;Personal         
28/12/2020 08:48:57 ;28/12/2020 09:13:56 ;Work 7     
28/12/2020 09:16:21 ;28/12/2020 09:41:21 ;Work 7     
28/12/2020 09:48:08 ;28/12/2020 10:13:07 ;Work 7     
28/12/2020 10:50:53 ;28/12/2020 11:15:52 ;Work 7     
28/12/2020 11:19:02 ;28/12/2020 11:44:01 ;Work 7     
28/12/2020 11:47:00 ;28/12/2020 12:15:00 ;Work 7     
28/12/2020 12:18:06 ;28/12/2020 12:46:00 ;Work 7     
28/12/2020 12:58:57 ;28/12/2020 13:23:56 ;Work 7     
28/12/2020 16:06:37 ;28/12/2020 16:31:36 ;Work 7     
28/12/2020 16:35:44 ;28/12/2020 17:00:44 ;Work 7     
28/12/2020 17:05:14 ;28/12/2020 17:33:00 ;Work 7     
28/12/2020 17:42:07 ;28/12/2020 18:07:06 ;Work 7     
28/12/2020 20:00:00 ;28/12/2020 21:07:00 ;Work 4    
29/12/2020 08:47:44 ;29/12/2020 09:12:43 ;Work 7     
29/12/2020 09:22:42 ;29/12/2020 10:00:00 ;Work 7     
29/12/2020 10:05:00 ;29/12/2020 10:39:00 ;Work 7     
29/12/2020 10:54:10 ;29/12/2020 11:19:09 ;Work 7     
29/12/2020 11:27:31 ;29/12/2020 11:52:31 ;Work 7     
29/12/2020 11:59:00 ;29/12/2020 12:30:00 ;Work 7     
29/12/2020 18:00:00 ;29/12/2020 20:00:00 ;Work 7     
